1310259614	368
1310259620	364
1310259626	364
1310259632	369
1310259638	363
1310259645	365
1310259651	369
1310259657	367
1310259663	366
1310259669	361
1310259675	366
1310259681	367
1310259687	367
1310259694	363
1310259700	364
1310259706	368
1310259712	361
1310259718	363
1310259725	366
1310259731	364
1310259737	361
1310259743	361
1310259749	368
1310259756	365
1310259762	358
1310259768	363
1310259774	363
1310259780	367
1310259786	364
1310259793	357
1310259799	363
1310259805	366
1310259811	363
1310259817	358
1310259824	363
1310259830	366
1310259836	365
1310259848	360
1310259854	363
1310259861	368
1310259867	361
1310259873	361
1310259885	364
1310259892	357
1310259898	364
1310259904	364
1310259910	359
1310259917	361
1310259923	367
1310259929	363
1310259935	360
1310259941	365
1310259948	181
1310259954	180
1310259960	181
1310259966	180
1310259972	180
1310259985	180
1310259990	181
1310259997	181
1310260003	180
1310260009	181
1310260015	181
1310260021	181
1310260027	181
1310260033	181
1310260040	181
1310260046	181
1310260052	180
1310260058	180
1310260064	180
1310260070	181
1310260077	182
1310260083	180
1310260089	181
1310260101	181
1310260108	181
1310260114	180
1310260120	180
1310260126	180
1310260138	181
1310260145	180
1310260151	180
1310260157	180
1310260163	181
1310260175	181
1310260182	180
1310260188	181
1310260194	180
1310260206	181
1310260213	181
1310260219	180
1310260225	180
1310260231	181
1310260237	182
1310260243	180
1310260249	180
1310260256	181
1310260262	180
1310260268	180
1310260280	181
1310260287	181
1310260293	181
1310260299	181
1310260305	180
1310260311	180
1310260318	181
1310260324	180
1310260330	180
1310260336	180
1310260342	180
1310260349	181
1310260355	180
1310260361	180
1310260367	181
1310260373	180
1310260385	181
1310260392	180
1310260398	181
1310260404	180
1310260410	181
1310260416	186
1310260422	180
1310260429	180
1310260435	180
1310260441	180
1310260447	181
1310260459	180
1310260465	180
1310260472	180
1310260478	180
1310260484	180
1310260496	180
1310260503	180
1310260509	180
1310260515	181
1310260521	180
1310260527	180
1310260534	180
1310260540	180
1310260546	181
1310260552	180
1310260558	180
1310260565	180
1310260571	180
1310260577	180
1310260583	180
1310260589	180
1310260601	180
1310260608	181
1310260614	180
1310260620	181
1310260626	180
1310260632	180
1310260639	180
1310260645	180
1310260651	180
1310260657	180
1310260663	180
1310260670	180
1310260676	181
1310260682	180
1310260688	181
1310260694	180
1310260700	181
1310260707	181
1310260713	180
1310260719	181
1310260725	181
1310260731	180
1310260737	180
1310260744	181
1310260750	181
1310260756	180
1310260762	180
1310260768	181
1310260775	180
1310260781	181
1310260787	181
1310260793	180
1310260799	180
1310260812	180
1310260818	181
1310260824	180
1310260830	181
1310260836	181
1310260849	182
1310260855	180
1310260861	180
1310260867	181
1310260880	180
1310260886	180
1310260892	180
1310260898	180
1310260904	180
1310260917	181
1310260923	180
1310260929	181
1310260935	180
1310260942	180
1310260948	181
1310260954	180
1310260960	180
1310260967	181
1310260973	180
1310260979	180
1310260985	181
1310260991	180
1310260998	181
1310261004	180
1310261010	181
1310261022	180
1310261029	181
1310261035	181
1310261041	180
1310261053	180
1310261060	181
1310261066	180
1310261072	180
1310261078	181
1310261084	180
1310261091	181
1310261097	180
1310261103	180
1310261109	181
1310261115	180
1310261122	181
1310261128	180
1310261134	181
1310261140	180
1310261146	180
1310261152	180
1310261158	180
1310261165	180
1310261171	180
1310261177	181
1310261183	180
1310261189	182
1310261195	181
1310261202	180
1310261208	180
1310261214	180
1310261220	181
1310261226	181
1310261233	180
1310261239	181
1310261245	180
1310261251	180
1310261257	180
1310261269	181
1310261275	181
1310261282	180
1310261288	181
1310261294	181
1310261300	181
1310261306	181
1310261312	181
1310261318	180
1310261324	180
1310261330	180
1310261337	181
1310261343	180
1310261349	180
1310261355	180
1310261361	180
1310261367	180
1310261374	181
1310261380	181
1310261392	180
1310261398	181
1310261404	180
1310261410	180
1310261423	180
1310261429	180
1310261435	181
1310261441	180
1310261448	181
1310261454	180
1310261460	181
1310261466	180
1310261472	181
